candle_end_time,open,close,high,low,volume
2020-04-09 10:20:00,7.26,7.24,7.26,7.24,789.00
2020-04-09 10:21:00,7.24,7.26,7.26,7.23,729.00
2020-04-09 10:22:00,7.26,7.24,7.26,7.24,413.00
2020-04-09 10:23:00,7.24,7.24,7.25,7.24,215.00
2020-04-09 10:24:00,7.24,7.24,7.25,7.24,478.00
2020-04-09 10:25:00,7.24,7.24,7.24,7.24,1341.00
2020-04-09 10:26:00,7.24,7.26,7.28,7.24,4037.00
2020-04-09 10:27:00,7.26,7.30,7.30,7.25,5718.00
2020-04-09 10:28:00,7.30,7.30,7.32,7.29,3952.00
2020-04-09 10:29:00,7.32,7.33,7.33,7.28,3716.00
2020-04-09 10:30:00,7.30,7.31,7.32,7.30,2167.00
2020-04-09 10:31:00,7.30,7.30,7.31,7.30,1527.00
2020-04-09 10:32:00,7.30,7.29,7.30,7.29,1953.00
2020-04-09 10:33:00,7.29,7.29,7.30,7.29,1127.00
2020-04-09 10:34:00,7.29,7.30,7.30,7.27,3583.00
2020-04-09 10:35:00,7.30,7.29,7.30,7.29,828.00
2020-04-09 10:36:00,7.29,7.30,7.31,7.29,1591.00
2020-04-09 10:37:00,7.30,7.29,7.30,7.29,1519.00
2020-04-09 10:38:00,7.29,7.31,7.31,7.28,6453.00
2020-04-09 10:39:00,7.32,7.37,7.38,7.32,11599.00
2020-04-09 10:40:00,7.36,7.35,7.36,7.35,3766.00
2020-04-09 10:41:00,7.35,7.34,7.35,7.33,844.00
2020-04-09 10:42:00,7.33,7.35,7.35,7.33,1803.00
2020-04-09 10:43:00,7.35,7.35,7.37,7.35,2475.00
2020-04-09 10:44:00,7.35,7.41,7.41,7.35,7619.00
2020-04-09 10:45:00,7.40,7.37,7.40,7.37,3329.00
2020-04-09 10:46:00,7.36,7.37,7.38,7.36,1477.00
2020-04-09 10:47:00,7.38,7.38,7.39,7.38,2673.00
2020-04-09 10:48:00,7.39,7.40,7.40,7.39,2013.00
2020-04-09 10:49:00,7.40,7.36,7.40,7.36,2943.00
2020-04-09 10:50:00,7.36,7.35,7.37,7.35,2576.00
2020-04-09 10:51:00,7.35,7.36,7.39,7.35,4595.00
2020-04-09 10:52:00,7.36,7.36,7.37,7.36,911.00
2020-04-09 10:53:00,7.36,7.37,7.38,7.36,1240.00
2020-04-09 10:54:00,7.38,7.37,7.38,7.37,697.00
2020-04-09 10:55:00,7.37,7.37,7.38,7.36,1659.00
2020-04-09 10:56:00,7.37,7.36,7.37,7.36,759.00
2020-04-09 10:57:00,7.36,7.35,7.36,7.35,1858.00
2020-04-09 10:58:00,7.35,7.34,7.35,7.34,1374.00
2020-04-09 10:59:00,7.34,7.33,7.34,7.33,934.00
2020-04-09 11:00:00,7.33,7.35,7.35,7.33,615.00
2020-04-09 11:01:00,7.34,7.35,7.35,7.34,866.00
2020-04-09 11:02:00,7.35,7.37,7.37,7.35,1410.00
2020-04-09 11:03:00,7.37,7.36,7.37,7.36,876.00
2020-04-09 11:04:00,7.36,7.37,7.37,7.35,544.00
2020-04-09 11:05:00,7.37,7.37,7.37,7.36,344.00
2020-04-09 11:06:00,7.37,7.36,7.37,7.35,1398.00
2020-04-09 11:07:00,7.37,7.42,7.42,7.36,12817.00
2020-04-09 11:08:00,7.43,7.45,7.48,7.43,9970.00
2020-04-09 11:09:00,7.45,7.46,7.47,7.45,6047.00
2020-04-09 11:10:00,7.45,7.45,7.46,7.45,4269.00
2020-04-09 11:11:00,7.45,7.52,7.52,7.44,16613.00
2020-04-09 11:12:00,7.52,7.55,7.55,7.52,16809.00
2020-04-09 11:13:00,7.55,7.57,7.57,7.55,9202.00
2020-04-09 11:14:00,7.58,7.53,7.58,7.53,6314.00
2020-04-09 11:15:00,7.53,7.49,7.53,7.49,4041.00
2020-04-09 11:16:00,7.50,7.54,7.54,7.48,3180.00
2020-04-09 11:17:00,7.54,7.50,7.54,7.50,2987.00
2020-04-09 11:18:00,7.50,7.49,7.50,7.48,1917.00
2020-04-09 11:19:00,7.50,7.48,7.50,7.47,1505.00
2020-04-09 11:20:00,7.48,7.49,7.49,7.48,1786.00
2020-04-09 11:21:00,7.49,7.51,7.51,7.49,2334.00
2020-04-09 11:22:00,7.52,7.50,7.52,7.50,1163.00
2020-04-09 11:23:00,7.51,7.50,7.51,7.49,1618.00
2020-04-09 11:24:00,7.50,7.50,7.51,7.49,1721.00
2020-04-09 11:25:00,7.50,7.51,7.51,7.50,916.00
2020-04-09 11:26:00,7.51,7.51,7.51,7.50,1169.00
2020-04-09 11:27:00,7.51,7.50,7.51,7.49,1499.00
2020-04-09 11:28:00,7.50,7.48,7.50,7.48,1958.00
2020-04-09 11:29:00,7.48,7.49,7.49,7.47,1507.00
2020-04-09 11:30:00,7.49,7.49,7.49,7.49,0.00
2020-04-09 13:01:00,7.49,7.49,7.51,7.49,5276.00
2020-04-09 13:02:00,7.49,7.47,7.50,7.47,1165.00
2020-04-09 13:03:00,7.47,7.46,7.48,7.46,1004.00
2020-04-09 13:04:00,7.46,7.45,7.47,7.45,1798.00
2020-04-09 13:05:00,7.45,7.45,7.46,7.45,1107.00
2020-04-09 13:06:00,7.45,7.46,7.47,7.45,987.00
2020-04-09 13:07:00,7.46,7.48,7.49,7.46,542.00
2020-04-09 13:08:00,7.48,7.47,7.49,7.46,2333.00
2020-04-09 13:09:00,7.47,7.45,7.47,7.44,1716.00
2020-04-09 13:10:00,7.45,7.44,7.45,7.43,699.00
2020-04-09 13:11:00,7.44,7.42,7.44,7.42,1249.00
2020-04-09 13:12:00,7.42,7.42,7.43,7.41,1307.00
2020-04-09 13:13:00,7.42,7.42,7.43,7.42,817.00
2020-04-09 13:14:00,7.42,7.43,7.43,7.42,563.00
2020-04-09 13:15:00,7.43,7.43,7.43,7.42,960.00
2020-04-09 13:16:00,7.43,7.44,7.44,7.43,657.00
2020-04-09 13:17:00,7.44,7.46,7.46,7.44,698.00
2020-04-09 13:18:00,7.46,7.45,7.46,7.44,693.00
2020-04-09 13:19:00,7.45,7.42,7.45,7.42,1014.00
2020-04-09 13:20:00,7.43,7.43,7.44,7.42,606.00
2020-04-09 13:21:00,7.42,7.41,7.42,7.41,1087.00
2020-04-09 13:22:00,7.41,7.40,7.41,7.40,1488.00
2020-04-09 13:23:00,7.40,7.41,7.41,7.40,1254.00
2020-04-09 13:24:00,7.41,7.41,7.41,7.40,770.00
2020-04-09 13:25:00,7.41,7.42,7.42,7.41,717.00
2020-04-09 13:26:00,7.42,7.44,7.44,7.42,614.00
2020-04-09 13:27:00,7.44,7.45,7.45,7.43,933.00
2020-04-09 13:28:00,7.45,7.44,7.45,7.44,719.00
2020-04-09 13:29:00,7.44,7.44,7.45,7.43,663.00
2020-04-09 13:30:00,7.44,7.43,7.44,7.43,252.00
2020-04-09 13:31:00,7.43,7.43,7.44,7.43,609.00
2020-04-09 13:32:00,7.43,7.45,7.45,7.43,1288.00
2020-04-09 13:33:00,7.45,7.45,7.45,7.44,610.00
2020-04-09 13:34:00,7.44,7.46,7.47,7.44,1109.00
2020-04-09 13:35:00,7.46,7.46,7.47,7.46,1360.00
2020-04-09 13:36:00,7.46,7.45,7.46,7.45,788.00
2020-04-09 13:37:00,7.46,7.45,7.46,7.45,530.00
2020-04-09 13:38:00,7.46,7.45,7.46,7.45,611.00
2020-04-09 13:39:00,7.45,7.45,7.46,7.45,902.00
2020-04-09 13:40:00,7.45,7.45,7.46,7.45,361.00
2020-04-09 13:41:00,7.45,7.47,7.47,7.45,1262.00
2020-04-09 13:42:00,7.46,7.47,7.47,7.45,742.00
2020-04-09 13:43:00,7.47,7.46,7.47,7.45,547.00
2020-04-09 13:44:00,7.45,7.46,7.46,7.45,436.00
2020-04-09 13:45:00,7.46,7.44,7.46,7.44,1098.00
2020-04-09 13:46:00,7.45,7.43,7.46,7.43,1493.00
2020-04-09 13:47:00,7.43,7.42,7.44,7.42,1286.00
2020-04-09 13:48:00,7.42,7.42,7.42,7.41,725.00
2020-04-09 13:49:00,7.42,7.41,7.42,7.41,523.00
2020-04-09 13:50:00,7.41,7.42,7.42,7.41,742.00
2020-04-09 13:51:00,7.42,7.41,7.42,7.41,870.00
2020-04-09 13:52:00,7.41,7.42,7.42,7.41,642.00
2020-04-09 13:53:00,7.42,7.41,7.42,7.41,442.00
2020-04-09 13:54:00,7.41,7.40,7.42,7.40,2010.00
2020-04-09 13:55:00,7.40,7.39,7.40,7.38,1960.00
2020-04-09 13:56:00,7.39,7.39,7.40,7.39,679.00
2020-04-09 13:57:00,7.39,7.40,7.40,7.39,577.00
2020-04-09 13:58:00,7.40,7.40,7.40,7.39,974.00
2020-04-09 13:59:00,7.40,7.40,7.41,7.39,2111.00
2020-04-09 14:00:00,7.40,7.41,7.41,7.40,3579.00
2020-04-09 14:01:00,7.41,7.42,7.42,7.40,5509.00
2020-04-09 14:02:00,7.42,7.45,7.46,7.42,2086.00
2020-04-09 14:03:00,7.45,7.44,7.45,7.43,862.00
2020-04-09 14:04:00,7.44,7.43,7.44,7.43,1246.00
2020-04-09 14:05:00,7.43,7.44,7.46,7.43,1722.00
2020-04-09 14:06:00,7.44,7.45,7.46,7.44,1122.00
2020-04-09 14:07:00,7.45,7.43,7.45,7.42,2310.00
2020-04-09 14:08:00,7.43,7.42,7.43,7.42,294.00
2020-04-09 14:09:00,7.42,7.44,7.44,7.42,650.00
2020-04-09 14:10:00,7.44,7.42,7.44,7.42,2356.00
2020-04-09 14:11:00,7.42,7.41,7.42,7.41,2989.00
2020-04-09 14:12:00,7.41,7.40,7.42,7.40,1117.00
2020-04-09 14:13:00,7.40,7.41,7.41,7.40,653.00
2020-04-09 14:14:00,7.41,7.41,7.41,7.40,1465.00
2020-04-09 14:15:00,7.41,7.40,7.41,7.39,1952.00
2020-04-09 14:16:00,7.40,7.38,7.40,7.37,3142.00
2020-04-09 14:17:00,7.38,7.40,7.40,7.38,687.00
2020-04-09 14:18:00,7.40,7.40,7.40,7.39,1231.00
2020-04-09 14:19:00,7.40,7.41,7.41,7.40,2100.00
2020-04-09 14:20:00,7.41,7.40,7.41,7.39,668.00
2020-04-09 14:21:00,7.40,7.40,7.40,7.39,585.00
2020-04-09 14:22:00,7.40,7.39,7.40,7.38,688.00
2020-04-09 14:23:00,7.39,7.38,7.39,7.38,139.00
2020-04-09 14:24:00,7.38,7.38,7.40,7.38,1508.00
2020-04-09 14:25:00,7.38,7.39,7.39,7.38,608.00
2020-04-09 14:26:00,7.39,7.40,7.40,7.39,1490.00
2020-04-09 14:27:00,7.40,7.41,7.41,7.40,727.00
2020-04-09 14:28:00,7.41,7.40,7.41,7.40,535.00
2020-04-09 14:29:00,7.40,7.40,7.40,7.39,624.00
2020-04-09 14:30:00,7.40,7.39,7.40,7.39,690.00
2020-04-09 14:31:00,7.39,7.39,7.40,7.39,849.00
2020-04-09 14:32:00,7.40,7.38,7.40,7.38,1671.00
2020-04-09 14:33:00,7.38,7.38,7.39,7.38,1446.00
2020-04-09 14:34:00,7.38,7.38,7.38,7.37,585.00
2020-04-09 14:35:00,7.38,7.37,7.38,7.36,1529.00
2020-04-09 14:36:00,7.37,7.35,7.37,7.35,2246.00
2020-04-09 14:37:00,7.35,7.36,7.36,7.35,1846.00
2020-04-09 14:38:00,7.36,7.38,7.39,7.36,2160.00
2020-04-09 14:39:00,7.38,7.39,7.39,7.38,605.00
2020-04-09 14:40:00,7.39,7.38,7.39,7.38,1030.00
2020-04-09 14:41:00,7.38,7.38,7.38,7.37,1460.00
2020-04-09 14:42:00,7.38,7.37,7.38,7.37,810.00
2020-04-09 14:43:00,7.37,7.36,7.37,7.36,1761.00
2020-04-09 14:44:00,7.36,7.36,7.37,7.35,1798.00
2020-04-09 14:45:00,7.36,7.37,7.37,7.36,2136.00
2020-04-09 14:46:00,7.37,7.38,7.38,7.36,1778.00
2020-04-09 14:47:00,7.38,7.38,7.38,7.37,1215.00
2020-04-09 14:48:00,7.38,7.39,7.39,7.38,1710.00
2020-04-09 14:49:00,7.39,7.40,7.40,7.39,1720.00
2020-04-09 14:50:00,7.40,7.39,7.40,7.39,3010.00
2020-04-09 14:51:00,7.39,7.39,7.39,7.38,2178.00
2020-04-09 14:52:00,7.39,7.39,7.39,7.38,2385.00
2020-04-09 14:53:00,7.39,7.39,7.39,7.38,3899.00
2020-04-09 14:54:00,7.39,7.39,7.39,7.37,3955.00
2020-04-09 14:55:00,7.39,7.38,7.39,7.38,2117.00
2020-04-09 14:56:00,7.38,7.38,7.38,7.37,2745.00
2020-04-09 14:57:00,7.38,7.38,7.38,7.38,5.00
2020-04-09 14:58:00,7.38,7.38,7.38,7.38,0.00
2020-04-09 14:59:00,7.38,7.38,7.38,7.38,0.00
2020-04-09 15:00:00,7.38,7.38,7.38,7.38,5173.00
2020-04-10 09:30:00,7.34,7.30,7.34,7.29,4673.00
2020-04-10 09:31:00,7.30,7.31,7.31,7.29,3460.00
2020-04-10 09:32:00,7.31,7.30,7.31,7.30,2842.00
2020-04-10 09:33:00,7.30,7.26,7.31,7.25,5948.00
2020-04-10 09:34:00,7.26,7.29,7.29,7.25,3351.00
2020-04-10 09:35:00,7.29,7.27,7.30,7.27,3839.00
2020-04-10 09:36:00,7.27,7.28,7.29,7.26,3393.00
2020-04-10 09:37:00,7.28,7.29,7.30,7.28,3390.00
2020-04-10 09:38:00,7.29,7.31,7.31,7.29,1962.00
2020-04-10 09:39:00,7.31,7.32,7.33,7.30,2799.00
2020-04-10 09:40:00,7.32,7.36,7.37,7.32,1919.00
2020-04-10 09:41:00,7.36,7.34,7.37,7.34,1809.00
2020-04-10 09:42:00,7.34,7.36,7.36,7.34,1514.00
2020-04-10 09:43:00,7.36,7.32,7.36,7.32,4169.00
2020-04-10 09:44:00,7.32,7.31,7.33,7.30,3270.00
2020-04-10 09:45:00,7.31,7.29,7.31,7.27,2291.00
2020-04-10 09:46:00,7.29,7.29,7.30,7.28,1838.00
2020-04-10 09:47:00,7.29,7.33,7.33,7.29,987.00
2020-04-10 09:48:00,7.33,7.30,7.33,7.30,1366.00
2020-04-10 09:49:00,7.30,7.29,7.31,7.29,1152.00
2020-04-10 09:50:00,7.29,7.27,7.30,7.27,1318.00
2020-04-10 09:51:00,7.27,7.27,7.28,7.26,2143.00
2020-04-10 09:52:00,7.27,7.28,7.29,7.26,2256.00
2020-04-10 09:53:00,7.28,7.29,7.29,7.28,774.00
2020-04-10 09:54:00,7.29,7.29,7.29,7.28,1219.00
2020-04-10 09:55:00,7.29,7.26,7.29,7.26,1993.00
2020-04-10 09:56:00,7.26,7.27,7.27,7.25,2538.00
2020-04-10 09:57:00,7.27,7.27,7.28,7.26,2212.00
2020-04-10 09:58:00,7.27,7.29,7.29,7.26,987.00
2020-04-10 09:59:00,7.29,7.26,7.29,7.26,1733.00
2020-04-10 10:00:00,7.26,7.27,7.27,7.26,1371.00
2020-04-10 10:01:00,7.27,7.26,7.27,7.26,1043.00
2020-04-10 10:02:00,7.26,7.26,7.27,7.25,1910.00
2020-04-10 10:03:00,7.26,7.27,7.27,7.26,1501.00
2020-04-10 10:04:00,7.27,7.29,7.29,7.26,1539.00
2020-04-10 10:05:00,7.29,7.29,7.30,7.29,1508.00
2020-04-10 10:06:00,7.29,7.32,7.32,7.29,1274.00
2020-04-10 10:07:00,7.32,7.34,7.35,7.32,1429.00
2020-04-10 10:08:00,7.34,7.35,7.35,7.34,945.00
2020-04-10 10:09:00,7.35,7.34,7.36,7.34,1172.00
2020-04-10 10:10:00,7.34,7.35,7.36,7.34,1078.00
2020-04-10 10:11:00,7.35,7.37,7.37,7.35,988.00
2020-04-10 10:12:00,7.37,7.37,7.37,7.36,1119.00
2020-04-10 10:13:00,7.37,7.33,7.37,7.33,1641.00
2020-04-10 10:14:00,7.33,7.33,7.33,7.32,576.00
2020-04-10 10:15:00,7.33,7.33,7.34,7.32,318.00
2020-04-10 10:16:00,7.33,7.35,7.35,7.33,282.00
2020-04-10 10:17:00,7.35,7.35,7.36,7.34,726.00
2020-04-10 10:18:00,7.35,7.34,7.35,7.33,433.00
2020-04-10 10:19:00,7.34,7.33,7.35,7.33,1139.00
2020-04-10 10:20:00,7.33,7.34,7.35,7.33,905.00
2020-04-10 10:21:00,7.34,7.35,7.35,7.33,598.00
2020-04-10 10:22:00,7.35,7.33,7.35,7.33,521.00
2020-04-10 10:23:00,7.33,7.33,7.34,7.33,1023.00
2020-04-10 10:24:00,7.33,7.35,7.36,7.33,1525.00
2020-04-10 10:25:00,7.35,7.35,7.36,7.33,848.00
2020-04-10 10:26:00,7.35,7.33,7.36,7.33,1457.00
2020-04-10 10:27:00,7.33,7.34,7.35,7.33,944.00
2020-04-10 10:28:00,7.34,7.34,7.37,7.34,929.00
2020-04-10 10:29:00,7.34,7.38,7.38,7.34,1386.00
2020-04-10 10:30:00,7.38,7.44,7.44,7.38,5573.00
2020-04-10 10:31:00,7.44,7.40,7.44,7.40,2666.00
2020-04-10 10:32:00,7.40,7.43,7.44,7.40,2007.00
2020-04-10 10:33:00,7.43,7.40,7.43,7.40,2639.00
2020-04-10 10:34:00,7.40,7.39,7.42,7.39,2697.00
2020-04-10 10:35:00,7.39,7.37,7.41,7.37,2580.00
2020-04-10 10:36:00,7.37,7.37,7.39,7.37,1743.00
2020-04-10 10:37:00,7.37,7.35,7.38,7.35,1451.00
2020-04-10 10:38:00,7.35,7.35,7.37,7.35,1069.00
2020-04-10 10:39:00,7.35,7.36,7.36,7.34,747.00
2020-04-10 10:40:00,7.36,7.33,7.37,7.33,2321.00
2020-04-10 10:41:00,7.33,7.34,7.34,7.32,549.00
2020-04-10 10:42:00,7.34,7.34,7.35,7.33,654.00
2020-04-10 10:43:00,7.34,7.34,7.34,7.33,422.00
2020-04-10 10:44:00,7.34,7.33,7.35,7.33,557.00
2020-04-10 10:45:00,7.33,7.32,7.34,7.32,536.00
2020-04-10 10:46:00,7.32,7.30,7.32,7.30,896.00
2020-04-10 10:47:00,7.30,7.30,7.31,7.30,1042.00
2020-04-10 10:48:00,7.30,7.30,7.30,7.29,972.00
2020-04-10 10:49:00,7.30,7.31,7.31,7.29,935.00
2020-04-10 10:50:00,7.31,7.31,7.31,7.30,537.00
2020-04-10 10:51:00,7.31,7.30,7.31,7.30,525.00
2020-04-10 10:52:00,7.30,7.27,7.30,7.27,2745.00
2020-04-10 10:53:00,7.27,7.28,7.28,7.27,661.00
2020-04-10 10:54:00,7.28,7.26,7.28,7.26,1947.00
2020-04-10 10:55:00,7.26,7.27,7.27,7.26,829.00
2020-04-10 10:56:00,7.27,7.26,7.27,7.25,1915.00
2020-04-10 10:57:00,7.26,7.25,7.26,7.25,1164.00
2020-04-10 10:58:00,7.25,7.25,7.26,7.25,1424.00
2020-04-10 10:59:00,7.25,7.24,7.25,7.24,2085.00
2020-04-10 11:00:00,7.24,7.23,7.25,7.23,2048.00
2020-04-10 11:01:00,7.23,7.24,7.24,7.22,1694.00
2020-04-10 11:02:00,7.24,7.24,7.25,7.23,795.00
2020-04-10 11:03:00,7.24,7.25,7.25,7.24,481.00
2020-04-10 11:04:00,7.24,7.27,7.27,7.24,780.00
2020-04-10 11:05:00,7.27,7.27,7.29,7.26,526.00
2020-04-10 11:06:00,7.27,7.28,7.28,7.27,292.00
2020-04-10 11:07:00,7.28,7.27,7.28,7.27,701.00
2020-04-10 11:08:00,7.27,7.28,7.28,7.27,149.00
2020-04-10 11:09:00,7.28,7.28,7.28,7.27,344.00
2020-04-10 11:10:00,7.28,7.26,7.28,7.26,443.00
2020-04-10 11:11:00,7.26,7.27,7.27,7.26,329.00
2020-04-10 11:12:00,7.27,7.26,7.27,7.26,270.00
2020-04-10 11:13:00,7.26,7.27,7.27,7.26,358.00
2020-04-10 11:14:00,7.27,7.25,7.27,7.24,859.00
2020-04-10 11:15:00,7.25,7.24,7.25,7.23,324.00
2020-04-10 11:16:00,7.24,7.24,7.25,7.23,307.00
2020-04-10 11:17:00,7.24,7.25,7.25,7.24,355.00
2020-04-10 11:18:00,7.25,7.24,7.25,7.23,1252.00
2020-04-10 11:19:00,7.24,7.20,7.24,7.20,3404.00
2020-04-10 11:20:00,7.20,7.19,7.21,7.18,4780.00
2020-04-10 11:21:00,7.19,7.19,7.20,7.18,1489.00
2020-04-10 11:22:00,7.19,7.19,7.20,7.19,1459.00
2020-04-10 11:23:00,7.19,7.22,7.22,7.19,745.00
2020-04-10 11:24:00,7.22,7.19,7.22,7.19,1010.00
2020-04-10 11:25:00,7.19,7.18,7.20,7.18,1268.00
2020-04-10 11:26:00,7.18,7.19,7.19,7.18,1168.00
2020-04-10 11:27:00,7.19,7.17,7.19,7.17,1280.00
2020-04-10 11:28:00,7.17,7.18,7.18,7.17,945.00
2020-04-10 11:29:00,7.18,7.18,7.19,7.18,490.00
2020-04-10 11:30:00,7.18,7.18,7.18,7.18,0.00
2020-04-10 13:01:00,7.18,7.17,7.18,7.16,2120.00
2020-04-10 13:02:00,7.16,7.16,7.18,7.16,471.00
2020-04-10 13:03:00,7.16,7.15,7.17,7.15,2785.00
2020-04-10 13:04:00,7.15,7.14,7.16,7.14,2047.00
2020-04-10 13:05:00,7.13,7.14,7.14,7.13,1729.00
2020-04-10 13:06:00,7.15,7.16,7.17,7.14,1025.00
2020-04-10 13:07:00,7.16,7.16,7.17,7.16,1097.00
2020-04-10 13:08:00,7.16,7.17,7.18,7.16,521.00
2020-04-10 13:09:00,7.17,7.17,7.17,7.16,453.00
2020-04-10 13:10:00,7.17,7.17,7.17,7.15,1190.00
2020-04-10 13:11:00,7.17,7.14,7.17,7.14,825.00
2020-04-10 13:12:00,7.14,7.16,7.17,7.14,1002.00
2020-04-10 13:13:00,7.16,7.17,7.17,7.16,1256.00
2020-04-10 13:14:00,7.17,7.17,7.18,7.17,445.00
2020-04-10 13:15:00,7.17,7.19,7.19,7.17,2316.00
2020-04-10 13:16:00,7.19,7.21,7.22,7.19,382.00
2020-04-10 13:17:00,7.21,7.20,7.21,7.20,823.00
2020-04-10 13:18:00,7.20,7.18,7.20,7.18,242.00
2020-04-10 13:19:00,7.18,7.20,7.20,7.18,284.00
2020-04-10 13:20:00,7.20,7.19,7.21,7.19,363.00
2020-04-10 13:21:00,7.19,7.17,7.19,7.17,405.00
2020-04-10 13:22:00,7.17,7.16,7.18,7.16,931.00
2020-04-10 13:23:00,7.16,7.16,7.18,7.16,582.00
2020-04-10 13:24:00,7.16,7.15,7.17,7.15,2056.00
2020-04-10 13:25:00,7.15,7.17,7.18,7.15,755.00
2020-04-10 13:26:00,7.17,7.18,7.18,7.17,327.00
2020-04-10 13:27:00,7.18,7.17,7.18,7.17,592.00
2020-04-10 13:28:00,7.17,7.17,7.17,7.16,243.00
2020-04-10 13:29:00,7.17,7.17,7.17,7.16,346.00
2020-04-10 13:30:00,7.17,7.16,7.17,7.16,257.00
2020-04-10 13:31:00,7.16,7.13,7.16,7.13,1629.00
2020-04-10 13:32:00,7.13,7.13,7.14,7.12,2171.00
2020-04-10 13:33:00,7.13,7.10,7.13,7.10,5319.00
2020-04-10 13:34:00,7.10,7.10,7.11,7.10,3056.00
2020-04-10 13:35:00,7.10,7.12,7.12,7.09,1539.00
2020-04-10 13:36:00,7.12,7.11,7.12,7.10,1166.00
2020-04-10 13:37:00,7.11,7.13,7.13,7.11,1096.00
2020-04-10 13:38:00,7.13,7.16,7.16,7.13,1198.00
2020-04-10 13:39:00,7.16,7.14,7.16,7.14,318.00
2020-04-10 13:40:00,7.14,7.14,7.14,7.14,703.00
2020-04-10 13:41:00,7.14,7.14,7.15,7.14,506.00
2020-04-10 13:42:00,7.14,7.15,7.15,7.13,1019.00
2020-04-10 13:43:00,7.15,7.15,7.16,7.14,347.00
2020-04-10 13:44:00,7.15,7.14,7.15,7.13,926.00
2020-04-10 13:45:00,7.14,7.13,7.14,7.12,455.00
2020-04-10 13:46:00,7.13,7.12,7.14,7.12,607.00
2020-04-10 13:47:00,7.12,7.15,7.15,7.12,245.00
2020-04-10 13:48:00,7.15,7.15,7.15,7.14,277.00
2020-04-10 13:49:00,7.15,7.15,7.16,7.14,458.00
2020-04-10 13:50:00,7.15,7.17,7.17,7.15,608.00
2020-04-10 13:51:00,7.17,7.18,7.18,7.17,1230.00
2020-04-10 13:52:00,7.18,7.18,7.19,7.18,365.00
2020-04-10 13:53:00,7.18,7.15,7.18,7.15,803.00
2020-04-10 13:54:00,7.15,7.15,7.16,7.15,188.00
2020-04-10 13:55:00,7.15,7.15,7.16,7.15,337.00
2020-04-10 13:56:00,7.15,7.16,7.17,7.15,454.00
2020-04-10 13:57:00,7.16,7.16,7.16,7.15,500.00
2020-04-10 13:58:00,7.16,7.16,7.16,7.15,115.00
2020-04-10 13:59:00,7.15,7.15,7.16,7.15,249.00
2020-04-10 14:00:00,7.15,7.15,7.15,7.14,221.00
2020-04-10 14:01:00,7.14,7.14,7.15,7.14,386.00
2020-04-10 14:02:00,7.14,7.13,7.14,7.13,799.00
2020-04-10 14:03:00,7.13,7.12,7.13,7.11,783.00
2020-04-10 14:04:00,7.12,7.12,7.13,7.12,154.00
2020-04-10 14:05:00,7.12,7.16,7.16,7.12,534.00
2020-04-10 14:06:00,7.16,7.15,7.16,7.14,429.00
2020-04-10 14:07:00,7.15,7.15,7.15,7.15,218.00
2020-04-10 14:08:00,7.15,7.16,7.16,7.15,387.00
2020-04-10 14:09:00,7.16,7.15,7.16,7.15,723.00
2020-04-10 14:10:00,7.15,7.15,7.17,7.15,990.00
2020-04-10 14:11:00,7.15,7.16,7.17,7.15,142.00
2020-04-10 14:12:00,7.16,7.16,7.17,7.16,54.00
2020-04-10 14:13:00,7.16,7.16,7.17,7.16,313.00
2020-04-10 14:14:00,7.16,7.15,7.17,7.15,488.00
2020-04-10 14:15:00,7.15,7.18,7.18,7.15,1295.00
2020-04-10 14:16:00,7.17,7.18,7.18,7.17,565.00
2020-04-10 14:17:00,7.18,7.19,7.19,7.17,2313.00
2020-04-10 14:18:00,7.19,7.18,7.20,7.18,626.00
2020-04-10 14:19:00,7.20,7.18,7.20,7.18,432.00
2020-04-10 14:20:00,7.18,7.17,7.18,7.16,337.00
2020-04-10 14:21:00,7.17,7.16,7.18,7.16,490.00
2020-04-10 14:22:00,7.16,7.17,7.17,7.16,177.00
2020-04-10 14:23:00,7.17,7.16,7.17,7.16,378.00
2020-04-10 14:24:00,7.17,7.16,7.17,7.15,519.00
2020-04-10 14:25:00,7.16,7.15,7.16,7.14,447.00
2020-04-10 14:26:00,7.15,7.15,7.15,7.15,420.00
2020-04-10 14:27:00,7.15,7.15,7.16,7.15,88.00
2020-04-10 14:28:00,7.16,7.14,7.16,7.14,674.00
2020-04-10 14:29:00,7.15,7.14,7.15,7.14,425.00
2020-04-10 14:30:00,7.14,7.16,7.16,7.14,1631.00
2020-04-10 14:31:00,7.16,7.17,7.17,7.15,782.00
2020-04-10 14:32:00,7.17,7.18,7.18,7.17,95.00
2020-04-10 14:33:00,7.18,7.17,7.18,7.16,521.00
2020-04-10 14:34:00,7.17,7.16,7.17,7.16,451.00
2020-04-10 14:35:00,7.16,7.15,7.16,7.15,1307.00
2020-04-10 14:36:00,7.14,7.16,7.16,7.14,533.00
2020-04-10 14:37:00,7.16,7.14,7.16,7.14,907.00
2020-04-10 14:38:00,7.14,7.15,7.15,7.14,853.00
2020-04-10 14:39:00,7.15,7.14,7.15,7.13,742.00
2020-04-10 14:40:00,7.14,7.14,7.14,7.13,970.00
2020-04-10 14:41:00,7.14,7.13,7.14,7.13,1208.00
2020-04-10 14:42:00,7.13,7.13,7.14,7.13,747.00
2020-04-10 14:43:00,7.13,7.12,7.13,7.12,624.00
2020-04-10 14:44:00,7.12,7.10,7.13,7.10,2714.00
2020-04-10 14:45:00,7.10,7.12,7.13,7.10,2796.00
