candle_end_time,open,close,high,low,volume
2020-04-07 11:29:00,2.02,2.02,2.03,2.02,428.00
2020-04-07 11:30:00,2.02,2.02,2.02,2.02,0.00
2020-04-07 13:01:00,2.02,2.02,2.03,2.02,707.00
2020-04-07 13:02:00,2.02,2.03,2.03,2.02,291.00
2020-04-07 13:03:00,2.03,2.02,2.03,2.02,255.00
2020-04-07 13:04:00,2.02,2.02,2.03,2.02,83.00
2020-04-07 13:05:00,2.02,2.03,2.03,2.02,487.00
2020-04-07 13:06:00,2.03,2.02,2.03,2.02,11.00
2020-04-07 13:07:00,2.02,2.03,2.03,2.02,225.00
2020-04-07 13:08:00,2.03,2.03,2.03,2.03,144.00
2020-04-07 13:09:00,2.03,2.02,2.03,2.02,6.00
2020-04-07 13:10:00,2.02,2.02,2.03,2.02,16.00
2020-04-07 13:11:00,2.02,2.03,2.03,2.02,188.00
2020-04-07 13:12:00,2.03,2.03,2.03,2.03,73.00
2020-04-07 13:13:00,2.03,2.03,2.03,2.02,52.00
2020-04-07 13:14:00,2.03,2.03,2.03,2.02,913.00
2020-04-07 13:15:00,2.03,2.03,2.03,2.03,41.00
2020-04-07 13:16:00,2.03,2.02,2.03,2.02,39.00
2020-04-07 13:17:00,2.02,2.02,2.02,2.02,344.00
2020-04-07 13:18:00,2.02,2.02,2.02,2.02,0.00
2020-04-07 13:19:00,2.02,2.03,2.03,2.02,28.00
2020-04-07 13:20:00,2.03,2.03,2.03,2.03,67.00
2020-04-07 13:21:00,2.03,2.03,2.03,2.02,466.00
2020-04-07 13:22:00,2.03,2.03,2.03,2.03,10.00
2020-04-07 13:23:00,2.03,2.03,2.03,2.02,213.00
2020-04-07 13:24:00,2.03,2.03,2.03,2.03,171.00
2020-04-07 13:25:00,2.03,2.02,2.03,2.02,168.00
2020-04-07 13:26:00,2.02,2.02,2.02,2.02,537.00
2020-04-07 13:27:00,2.02,2.03,2.03,2.02,152.00
2020-04-07 13:28:00,2.03,2.03,2.03,2.02,245.00
2020-04-07 13:29:00,2.03,2.03,2.03,2.02,98.00
2020-04-07 13:30:00,2.03,2.03,2.03,2.03,301.00
2020-04-07 13:31:00,2.03,2.02,2.03,2.02,1390.00
2020-04-07 13:32:00,2.02,2.02,2.02,2.02,220.00
2020-04-07 13:33:00,2.02,2.02,2.02,2.02,1181.00
2020-04-07 13:34:00,2.02,2.02,2.03,2.02,597.00
2020-04-07 13:35:00,2.02,2.02,2.03,2.02,272.00
2020-04-07 13:36:00,2.02,2.02,2.02,2.02,517.00
2020-04-07 13:37:00,2.02,2.02,2.02,2.02,252.00
2020-04-07 13:38:00,2.02,2.02,2.03,2.02,520.00
2020-04-07 13:39:00,2.02,2.02,2.02,2.02,27.00
2020-04-07 13:40:00,2.02,2.02,2.03,2.02,118.00
2020-04-07 13:41:00,2.02,2.02,2.02,2.02,158.00
2020-04-07 13:42:00,2.02,2.03,2.03,2.02,111.00
2020-04-07 13:43:00,2.03,2.03,2.03,2.03,61.00
2020-04-07 13:44:00,2.03,2.03,2.03,2.02,43.00
2020-04-07 13:45:00,2.03,2.02,2.03,2.02,2.00
2020-04-07 13:46:00,2.02,2.03,2.03,2.02,49.00
2020-04-07 13:47:00,2.03,2.02,2.03,2.02,120.00
2020-04-07 13:48:00,2.02,2.02,2.03,2.02,421.00
2020-04-07 13:49:00,2.02,2.02,2.03,2.02,6361.00
2020-04-07 13:50:00,2.02,2.02,2.03,2.02,1627.00
2020-04-07 13:51:00,2.02,2.02,2.02,2.02,237.00
2020-04-07 13:52:00,2.02,2.02,2.03,2.02,641.00
2020-04-07 13:53:00,2.02,2.03,2.03,2.02,2.00
2020-04-07 13:54:00,2.03,2.02,2.03,2.02,159.00
2020-04-07 13:55:00,2.02,2.02,2.02,2.02,0.00
2020-04-07 13:56:00,2.02,2.02,2.02,2.02,47.00
2020-04-07 13:57:00,2.02,2.02,2.02,2.02,49.00
2020-04-07 13:58:00,2.02,2.03,2.03,2.02,60.00
2020-04-07 13:59:00,2.03,2.02,2.03,2.02,2038.00
2020-04-07 14:00:00,2.02,2.03,2.03,2.02,28.00
2020-04-07 14:01:00,2.03,2.02,2.03,2.02,252.00
2020-04-07 14:02:00,2.02,2.02,2.02,2.02,169.00
2020-04-07 14:03:00,2.02,2.02,2.03,2.02,11.00
2020-04-07 14:04:00,2.02,2.03,2.03,2.02,174.00
2020-04-07 14:05:00,2.03,2.02,2.03,2.02,141.00
2020-04-07 14:06:00,2.02,2.02,2.03,2.02,488.00
2020-04-07 14:07:00,2.02,2.03,2.03,2.02,12.00
2020-04-07 14:08:00,2.03,2.03,2.03,2.03,0.00
2020-04-07 14:09:00,2.03,2.03,2.03,2.03,66.00
2020-04-07 14:10:00,2.03,2.03,2.03,2.03,0.00
2020-04-07 14:11:00,2.03,2.03,2.03,2.03,2.00
2020-04-07 14:12:00,2.03,2.03,2.03,2.03,38.00
2020-04-07 14:13:00,2.03,2.03,2.03,2.03,45.00
2020-04-07 14:14:00,2.03,2.03,2.03,2.03,33.00
2020-04-07 14:15:00,2.03,2.03,2.03,2.02,85.00
2020-04-07 14:16:00,2.03,2.03,2.03,2.03,146.00
2020-04-07 14:17:00,2.03,2.03,2.03,2.03,0.00
2020-04-07 14:18:00,2.03,2.03,2.03,2.02,470.00
2020-04-07 14:19:00,2.03,2.03,2.03,2.03,24.00
2020-04-07 14:20:00,2.03,2.03,2.03,2.03,179.00
2020-04-07 14:21:00,2.03,2.03,2.03,2.03,826.00
2020-04-07 14:22:00,2.03,2.03,2.03,2.03,108.00
2020-04-07 14:23:00,2.03,2.02,2.03,2.02,1600.00
2020-04-07 14:24:00,2.02,2.03,2.03,2.02,125.00
2020-04-07 14:25:00,2.03,2.02,2.03,2.02,475.00
2020-04-07 14:26:00,2.02,2.03,2.03,2.02,80.00
2020-04-07 14:27:00,2.03,2.03,2.03,2.02,1028.00
2020-04-07 14:28:00,2.03,2.03,2.03,2.03,128.00
2020-04-07 14:29:00,2.03,2.02,2.03,2.02,65.00
2020-04-07 14:30:00,2.02,2.02,2.03,2.02,382.00
2020-04-07 14:31:00,2.02,2.02,2.03,2.02,358.00
2020-04-07 14:32:00,2.02,2.03,2.03,2.02,26.00
2020-04-07 14:33:00,2.03,2.02,2.03,2.02,717.00
2020-04-07 14:34:00,2.02,2.02,2.03,2.02,570.00
2020-04-07 14:35:00,2.02,2.02,2.02,2.02,325.00
2020-04-07 14:36:00,2.02,2.02,2.03,2.02,47.00
2020-04-07 14:37:00,2.02,2.02,2.03,2.02,96.00
2020-04-07 14:38:00,2.02,2.02,2.03,2.02,45.00
2020-04-07 14:39:00,2.02,2.02,2.02,2.02,56.00
2020-04-07 14:40:00,2.02,2.03,2.03,2.02,271.00
2020-04-07 14:41:00,2.03,2.02,2.03,2.02,790.00
2020-04-07 14:42:00,2.02,2.02,2.02,2.02,187.00
2020-04-07 14:43:00,2.02,2.02,2.02,2.02,266.00
2020-04-07 14:44:00,2.02,2.02,2.02,2.02,1581.00
2020-04-07 14:45:00,2.02,2.02,2.02,2.02,7713.00
2020-04-07 14:46:00,2.02,2.02,2.02,2.02,830.00
2020-04-07 14:47:00,2.02,2.02,2.02,2.01,363.00
2020-04-07 14:48:00,2.02,2.02,2.02,2.01,547.00
2020-04-07 14:49:00,2.02,2.02,2.02,2.01,2119.00
2020-04-07 14:50:00,2.02,2.02,2.02,2.01,1530.00
2020-04-07 14:51:00,2.02,2.02,2.02,2.02,1025.00
2020-04-07 14:52:00,2.02,2.03,2.03,2.02,880.00
2020-04-07 14:53:00,2.03,2.02,2.03,2.02,243.00
2020-04-07 14:54:00,2.02,2.02,2.03,2.02,284.00
2020-04-07 14:55:00,2.02,2.03,2.03,2.02,143.00
2020-04-07 14:56:00,2.03,2.02,2.03,2.02,246.00
2020-04-07 14:57:00,2.02,2.02,2.02,2.02,0.00
2020-04-07 14:58:00,2.02,2.02,2.02,2.02,0.00
2020-04-07 14:59:00,2.02,2.02,2.02,2.02,0.00
2020-04-07 15:00:00,2.02,2.03,2.03,2.02,1028.00
2020-04-08 09:30:00,2.01,2.02,2.02,2.01,1322.00
2020-04-08 09:31:00,2.02,2.02,2.02,2.01,333.00
2020-04-08 09:32:00,2.02,2.02,2.02,2.01,483.00
2020-04-08 09:33:00,2.02,2.01,2.02,2.01,426.00
2020-04-08 09:34:00,2.01,2.02,2.02,2.01,239.00
2020-04-08 09:35:00,2.02,2.02,2.02,2.01,3907.00
2020-04-08 09:36:00,2.02,2.02,2.03,2.02,685.00
2020-04-08 09:37:00,2.02,2.03,2.03,2.02,946.00
2020-04-08 09:38:00,2.03,2.03,2.03,2.02,690.00
2020-04-08 09:39:00,2.03,2.02,2.03,2.02,487.00
2020-04-08 09:40:00,2.02,2.03,2.03,2.02,220.00
2020-04-08 09:41:00,2.03,2.02,2.03,2.02,783.00
2020-04-08 09:42:00,2.02,2.03,2.03,2.02,906.00
2020-04-08 09:43:00,2.03,2.02,2.03,2.02,937.00
2020-04-08 09:44:00,2.02,2.02,2.02,2.02,183.00
2020-04-08 09:45:00,2.02,2.07,2.07,2.02,33988.00
2020-04-08 09:46:00,2.07,2.11,2.13,2.07,11578.00
2020-04-08 09:47:00,2.11,2.09,2.12,2.09,16935.00
2020-04-08 09:48:00,2.09,2.11,2.11,2.09,16369.00
2020-04-08 09:49:00,2.11,2.11,2.12,2.10,13495.00
2020-04-08 09:50:00,2.11,2.09,2.11,2.09,8096.00
2020-04-08 09:51:00,2.09,2.10,2.11,2.09,6263.00
2020-04-08 09:52:00,2.10,2.11,2.11,2.10,6812.00
2020-04-08 09:53:00,2.11,2.11,2.11,2.10,6001.00
2020-04-08 09:54:00,2.11,2.10,2.11,2.10,2423.00
2020-04-08 09:55:00,2.10,2.09,2.11,2.09,5361.00
2020-04-08 09:56:00,2.09,2.09,2.10,2.09,2258.00
2020-04-08 09:57:00,2.09,2.09,2.10,2.08,2246.00
2020-04-08 09:58:00,2.09,2.09,2.10,2.08,7571.00
2020-04-08 09:59:00,2.09,2.10,2.10,2.09,776.00
2020-04-08 10:00:00,2.10,2.10,2.10,2.09,833.00
2020-04-08 10:01:00,2.10,2.09,2.10,2.09,430.00
2020-04-08 10:02:00,2.09,2.10,2.10,2.09,1971.00
2020-04-08 10:03:00,2.10,2.09,2.10,2.09,2125.00
2020-04-08 10:04:00,2.09,2.09,2.09,2.09,3732.00
2020-04-08 10:05:00,2.09,2.10,2.10,2.09,2106.00
2020-04-08 10:06:00,2.10,2.10,2.10,2.09,1779.00
2020-04-08 10:07:00,2.10,2.10,2.10,2.09,612.00
2020-04-08 10:08:00,2.10,2.09,2.10,2.09,1322.00
2020-04-08 10:09:00,2.09,2.08,2.09,2.08,2996.00
2020-04-08 10:10:00,2.08,2.10,2.10,2.08,931.00
2020-04-08 10:11:00,2.10,2.09,2.10,2.08,431.00
2020-04-08 10:12:00,2.09,2.08,2.09,2.08,1609.00
2020-04-08 10:13:00,2.08,2.09,2.09,2.08,755.00
2020-04-08 10:14:00,2.09,2.09,2.09,2.08,741.00
2020-04-08 10:15:00,2.09,2.09,2.09,2.08,374.00
2020-04-08 10:16:00,2.09,2.09,2.09,2.08,930.00
2020-04-08 10:17:00,2.09,2.08,2.09,2.08,579.00
2020-04-08 10:18:00,2.08,2.08,2.09,2.08,1270.00
2020-04-08 10:19:00,2.08,2.08,2.09,2.08,18.00
2020-04-08 10:20:00,2.08,2.09,2.09,2.08,1435.00
2020-04-08 10:21:00,2.09,2.08,2.09,2.08,573.00
2020-04-08 10:22:00,2.08,2.08,2.09,2.08,616.00
2020-04-08 10:23:00,2.08,2.08,2.08,2.08,110.00
2020-04-08 10:24:00,2.08,2.09,2.09,2.08,1689.00
2020-04-08 10:25:00,2.09,2.08,2.09,2.08,455.00
2020-04-08 10:26:00,2.08,2.08,2.09,2.08,60.00
2020-04-08 10:27:00,2.08,2.08,2.08,2.08,755.00
2020-04-08 10:28:00,2.08,2.09,2.09,2.08,123.00
2020-04-08 10:29:00,2.09,2.09,2.09,2.08,2081.00
2020-04-08 10:30:00,2.09,2.09,2.09,2.09,458.00
2020-04-08 10:31:00,2.09,2.09,2.09,2.08,1353.00
2020-04-08 10:32:00,2.09,2.09,2.09,2.08,351.00
2020-04-08 10:33:00,2.09,2.09,2.09,2.08,109.00
2020-04-08 10:34:00,2.09,2.09,2.09,2.09,161.00
2020-04-08 10:35:00,2.09,2.08,2.09,2.08,890.00
2020-04-08 10:36:00,2.08,2.08,2.09,2.08,822.00
2020-04-08 10:37:00,2.08,2.08,2.08,2.07,6079.00
2020-04-08 10:38:00,2.08,2.08,2.08,2.08,153.00
2020-04-08 10:39:00,2.08,2.07,2.08,2.07,539.00
2020-04-08 10:40:00,2.07,2.07,2.08,2.07,261.00
2020-04-08 10:41:00,2.07,2.07,2.08,2.07,298.00
2020-04-08 10:42:00,2.07,2.08,2.08,2.07,376.00
2020-04-08 10:43:00,2.08,2.07,2.08,2.07,427.00
2020-04-08 10:44:00,2.07,2.08,2.08,2.07,826.00
2020-04-08 10:45:00,2.08,2.08,2.08,2.07,180.00
2020-04-08 10:46:00,2.08,2.07,2.08,2.07,307.00
2020-04-08 10:47:00,2.07,2.07,2.08,2.07,317.00
2020-04-08 10:48:00,2.07,2.07,2.08,2.07,189.00
2020-04-08 10:49:00,2.07,2.07,2.08,2.07,88.00
2020-04-08 10:50:00,2.07,2.07,2.08,2.07,62.00
2020-04-08 10:51:00,2.07,2.07,2.08,2.07,201.00
2020-04-08 10:52:00,2.07,2.07,2.08,2.07,110.00
2020-04-08 10:53:00,2.07,2.08,2.08,2.07,37.00
2020-04-08 10:54:00,2.08,2.08,2.08,2.07,150.00
2020-04-08 10:55:00,2.08,2.07,2.08,2.07,422.00
2020-04-08 10:56:00,2.07,2.07,2.07,2.07,14.00
2020-04-08 10:57:00,2.07,2.07,2.08,2.07,112.00
2020-04-08 10:58:00,2.07,2.08,2.08,2.07,164.00
2020-04-08 10:59:00,2.08,2.08,2.08,2.08,12.00
2020-04-08 11:00:00,2.08,2.08,2.08,2.08,134.00
2020-04-08 11:01:00,2.08,2.08,2.08,2.08,98.00
2020-04-08 11:02:00,2.08,2.07,2.08,2.07,66.00
2020-04-08 11:03:00,2.07,2.08,2.08,2.07,516.00
2020-04-08 11:04:00,2.08,2.08,2.08,2.07,1280.00
2020-04-08 11:05:00,2.08,2.08,2.08,2.07,307.00
2020-04-08 11:06:00,2.08,2.07,2.08,2.07,1954.00
2020-04-08 11:07:00,2.07,2.08,2.08,2.07,350.00
2020-04-08 11:08:00,2.08,2.08,2.08,2.07,227.00
2020-04-08 11:09:00,2.08,2.07,2.08,2.07,28.00
2020-04-08 11:10:00,2.07,2.08,2.08,2.07,127.00
2020-04-08 11:11:00,2.08,2.07,2.08,2.07,73.00
2020-04-08 11:12:00,2.07,2.08,2.08,2.07,192.00
2020-04-08 11:13:00,2.08,2.08,2.08,2.08,88.00
2020-04-08 11:14:00,2.08,2.07,2.08,2.07,25.00
2020-04-08 11:15:00,2.07,2.08,2.08,2.07,214.00
2020-04-08 11:16:00,2.08,2.08,2.08,2.07,861.00
2020-04-08 11:17:00,2.08,2.08,2.08,2.07,129.00
2020-04-08 11:18:00,2.08,2.07,2.08,2.07,640.00
2020-04-08 11:19:00,2.07,2.07,2.08,2.07,396.00
2020-04-08 11:20:00,2.07,2.08,2.08,2.07,244.00
2020-04-08 11:21:00,2.08,2.08,2.08,2.08,0.00
2020-04-08 11:22:00,2.08,2.08,2.08,2.07,437.00
2020-04-08 11:23:00,2.08,2.07,2.08,2.07,161.00
2020-04-08 11:24:00,2.07,2.07,2.07,2.07,203.00
2020-04-08 11:25:00,2.07,2.08,2.08,2.07,499.00
2020-04-08 11:26:00,2.08,2.07,2.08,2.07,61.00
2020-04-08 11:27:00,2.07,2.08,2.08,2.07,78.00
2020-04-08 11:28:00,2.08,2.08,2.08,2.07,53.00
2020-04-08 11:29:00,2.08,2.07,2.08,2.07,131.00
2020-04-08 11:30:00,2.07,2.07,2.07,2.07,0.00
2020-04-08 13:01:00,2.07,2.08,2.08,2.07,3554.00
2020-04-08 13:02:00,2.08,2.07,2.08,2.07,540.00
2020-04-08 13:03:00,2.07,2.08,2.08,2.07,30.00
2020-04-08 13:04:00,2.08,2.07,2.08,2.07,5.00
2020-04-08 13:05:00,2.07,2.07,2.08,2.07,592.00
2020-04-08 13:06:00,2.07,2.08,2.08,2.07,50.00
2020-04-08 13:07:00,2.08,2.08,2.08,2.08,201.00
2020-04-08 13:08:00,2.08,2.07,2.08,2.07,902.00
2020-04-08 13:09:00,2.07,2.08,2.08,2.07,1164.00
2020-04-08 13:10:00,2.08,2.08,2.08,2.08,1274.00
2020-04-08 13:11:00,2.08,2.08,2.09,2.08,331.00
2020-04-08 13:12:00,2.08,2.08,2.09,2.08,160.00
2020-04-08 13:13:00,2.08,2.08,2.09,2.08,58.00
2020-04-08 13:14:00,2.08,2.08,2.08,2.08,5.00
2020-04-08 13:15:00,2.08,2.08,2.08,2.08,0.00
2020-04-08 13:16:00,2.08,2.08,2.09,2.08,108.00
2020-04-08 13:17:00,2.08,2.08,2.08,2.08,327.00
2020-04-08 13:18:00,2.08,2.09,2.09,2.08,19.00
2020-04-08 13:19:00,2.09,2.08,2.09,2.08,193.00
2020-04-08 13:20:00,2.09,2.09,2.09,2.08,64.00
2020-04-08 13:21:00,2.09,2.09,2.09,2.09,100.00
2020-04-08 13:22:00,2.09,2.09,2.09,2.08,167.00
2020-04-08 13:23:00,2.09,2.08,2.09,2.08,42.00
2020-04-08 13:24:00,2.08,2.08,2.09,2.08,222.00
2020-04-08 13:25:00,2.08,2.08,2.08,2.08,360.00
2020-04-08 13:26:00,2.08,2.08,2.08,2.08,206.00
2020-04-08 13:27:00,2.08,2.08,2.09,2.08,389.00
2020-04-08 13:28:00,2.08,2.08,2.09,2.08,911.00
2020-04-08 13:29:00,2.08,2.09,2.09,2.08,70.00
2020-04-08 13:30:00,2.09,2.08,2.09,2.08,716.00
2020-04-08 13:31:00,2.08,2.08,2.08,2.08,2045.00
2020-04-08 13:32:00,2.08,2.08,2.08,2.07,356.00
2020-04-08 13:33:00,2.08,2.08,2.08,2.08,15.00
2020-04-08 13:34:00,2.08,2.07,2.08,2.07,54.00
2020-04-08 13:35:00,2.08,2.07,2.08,2.07,56.00
2020-04-08 13:36:00,2.07,2.08,2.08,2.07,131.00
2020-04-08 13:37:00,2.08,2.07,2.08,2.07,192.00
2020-04-08 13:38:00,2.07,2.08,2.08,2.07,262.00
2020-04-08 13:39:00,2.08,2.07,2.08,2.07,551.00
2020-04-08 13:40:00,2.08,2.08,2.08,2.08,185.00
2020-04-08 13:41:00,2.08,2.07,2.08,2.07,60.00
2020-04-08 13:42:00,2.08,2.08,2.08,2.08,64.00
2020-04-08 13:43:00,2.08,2.08,2.08,2.07,142.00
2020-04-08 13:44:00,2.08,2.08,2.08,2.08,156.00
2020-04-08 13:45:00,2.08,2.08,2.08,2.07,68.00
2020-04-08 13:46:00,2.08,2.08,2.08,2.08,203.00
2020-04-08 13:47:00,2.08,2.08,2.08,2.08,45.00
2020-04-08 13:48:00,2.08,2.07,2.08,2.07,13.00
2020-04-08 13:49:00,2.07,2.07,2.07,2.07,853.00
2020-04-08 13:50:00,2.07,2.08,2.08,2.07,161.00
2020-04-08 13:51:00,2.08,2.08,2.08,2.07,499.00
2020-04-08 13:52:00,2.08,2.08,2.08,2.07,1295.00
2020-04-08 13:53:00,2.08,2.08,2.08,2.08,100.00
2020-04-08 13:54:00,2.08,2.08,2.08,2.08,140.00
2020-04-08 13:55:00,2.08,2.08,2.08,2.07,132.00
2020-04-08 13:56:00,2.08,2.08,2.08,2.08,158.00
2020-04-08 13:57:00,2.08,2.08,2.08,2.07,103.00
2020-04-08 13:58:00,2.08,2.07,2.08,2.07,1058.00
2020-04-08 13:59:00,2.07,2.07,2.08,2.07,256.00
2020-04-08 14:00:00,2.07,2.08,2.08,2.07,269.00
2020-04-08 14:01:00,2.08,2.07,2.08,2.07,30.00
2020-04-08 14:02:00,2.07,2.07,2.08,2.07,400.00
2020-04-08 14:03:00,2.07,2.07,2.07,2.07,4.00
2020-04-08 14:04:00,2.07,2.08,2.08,2.07,73.00
2020-04-08 14:05:00,2.08,2.08,2.08,2.07,510.00
2020-04-08 14:06:00,2.08,2.08,2.08,2.08,40.00
2020-04-08 14:07:00,2.08,2.07,2.08,2.07,29.00
2020-04-08 14:08:00,2.07,2.07,2.07,2.07,46.00
2020-04-08 14:09:00,2.07,2.07,2.08,2.07,121.00
2020-04-08 14:10:00,2.08,2.07,2.08,2.07,9.00
2020-04-08 14:11:00,2.07,2.08,2.08,2.07,20.00
2020-04-08 14:12:00,2.08,2.08,2.08,2.07,27.00
2020-04-08 14:13:00,2.07,2.07,2.08,2.07,1225.00
2020-04-08 14:14:00,2.07,2.07,2.07,2.07,469.00
2020-04-08 14:15:00,2.07,2.07,2.07,2.07,1341.00
2020-04-08 14:16:00,2.07,2.07,2.08,2.07,719.00
2020-04-08 14:17:00,2.07,2.08,2.08,2.07,207.00
2020-04-08 14:18:00,2.08,2.07,2.08,2.07,1684.00
2020-04-08 14:19:00,2.07,2.07,2.07,2.07,481.00
2020-04-08 14:20:00,2.07,2.06,2.07,2.06,514.00
2020-04-08 14:21:00,2.06,2.07,2.07,2.06,383.00
2020-04-08 14:22:00,2.07,2.07,2.08,2.07,620.00
2020-04-08 14:23:00,2.07,2.06,2.07,2.06,231.00
2020-04-08 14:24:00,2.06,2.07,2.07,2.06,332.00
2020-04-08 14:25:00,2.07,2.07,2.07,2.07,243.00
2020-04-08 14:26:00,2.07,2.06,2.07,2.06,485.00
2020-04-08 14:27:00,2.07,2.07,2.07,2.07,348.00
2020-04-08 14:28:00,2.07,2.07,2.07,2.07,135.00
2020-04-08 14:29:00,2.07,2.06,2.07,2.06,796.00
2020-04-08 14:30:00,2.06,2.07,2.07,2.06,237.00
2020-04-08 14:31:00,2.07,2.07,2.07,2.06,145.00
2020-04-08 14:32:00,2.07,2.07,2.07,2.07,751.00
2020-04-08 14:33:00,2.07,2.07,2.07,2.07,12.00
2020-04-08 14:34:00,2.07,2.07,2.07,2.06,526.00
2020-04-08 14:35:00,2.07,2.07,2.07,2.06,1171.00
2020-04-08 14:36:00,2.07,2.06,2.07,2.06,171.00
2020-04-08 14:37:00,2.06,2.07,2.07,2.06,228.00
2020-04-08 14:38:00,2.07,2.07,2.07,2.06,546.00
2020-04-08 14:39:00,2.07,2.07,2.07,2.06,549.00
2020-04-08 14:40:00,2.07,2.07,2.08,2.07,246.00
2020-04-08 14:41:00,2.07,2.07,2.08,2.07,359.00
2020-04-08 14:42:00,2.07,2.07,2.08,2.07,172.00
2020-04-08 14:43:00,2.07,2.07,2.07,2.07,15.00
2020-04-08 14:44:00,2.07,2.07,2.08,2.07,158.00
2020-04-08 14:45:00,2.07,2.08,2.08,2.07,4553.00
2020-04-08 14:46:00,2.08,2.08,2.08,2.07,1799.00
2020-04-08 14:47:00,2.08,2.08,2.08,2.07,305.00
2020-04-08 14:48:00,2.08,2.07,2.08,2.07,212.00
2020-04-08 14:49:00,2.07,2.07,2.08,2.07,779.00
2020-04-08 14:50:00,2.08,2.07,2.08,2.07,147.00
2020-04-08 14:51:00,2.08,2.08,2.08,2.08,472.00
2020-04-08 14:52:00,2.08,2.08,2.08,2.07,1480.00
2020-04-08 14:53:00,2.08,2.07,2.08,2.07,587.00
2020-04-08 14:54:00,2.07,2.08,2.08,2.07,583.00
2020-04-08 14:55:00,2.08,2.08,2.08,2.07,1800.00
2020-04-08 14:56:00,2.08,2.07,2.08,2.07,2366.00
2020-04-08 14:57:00,2.07,2.07,2.07,2.07,0.00
2020-04-08 14:58:00,2.07,2.07,2.07,2.07,0.00
2020-04-08 14:59:00,2.07,2.07,2.07,2.07,0.00
2020-04-08 15:00:00,2.07,2.08,2.08,2.07,2210.00
2020-04-09 09:30:00,2.06,2.08,2.08,2.06,3350.00
2020-04-09 09:31:00,2.08,2.07,2.08,2.07,2329.00
2020-04-09 09:32:00,2.07,2.07,2.08,2.06,3641.00
2020-04-09 09:33:00,2.07,2.06,2.08,2.06,2816.00
2020-04-09 09:34:00,2.06,2.06,2.07,2.06,6118.00
2020-04-09 09:35:00,2.06,2.06,2.07,2.06,4853.00
2020-04-09 09:36:00,2.06,2.06,2.07,2.06,1797.00
2020-04-09 09:37:00,2.06,2.06,2.07,2.06,479.00
2020-04-09 09:38:00,2.06,2.07,2.07,2.06,842.00
2020-04-09 09:39:00,2.07,2.07,2.07,2.06,3876.00
2020-04-09 09:40:00,2.07,2.07,2.07,2.06,1177.00
2020-04-09 09:41:00,2.07,2.07,2.07,2.06,4738.00
2020-04-09 09:42:00,2.07,2.07,2.07,2.06,2155.00
2020-04-09 09:43:00,2.07,2.07,2.07,2.06,1104.00
2020-04-09 09:44:00,2.07,2.07,2.07,2.06,695.00
2020-04-09 09:45:00,2.07,2.07,2.07,2.07,2015.00
2020-04-09 09:46:00,2.07,2.07,2.07,2.06,2554.00
2020-04-09 09:47:00,2.07,2.07,2.07,2.07,1680.00
2020-04-09 09:48:00,2.07,2.07,2.07,2.06,418.00
2020-04-09 09:49:00,2.07,2.07,2.08,2.07,1438.00
2020-04-09 09:50:00,2.07,2.07,2.07,2.07,276.00
2020-04-09 09:51:00,2.07,2.07,2.07,2.07,2275.00
2020-04-09 09:52:00,2.07,2.07,2.07,2.07,2084.00
2020-04-09 09:53:00,2.07,2.07,2.07,2.06,978.00
2020-04-09 09:54:00,2.07,2.08,2.08,2.07,43.00
2020-04-09 09:55:00,2.08,2.07,2.08,2.07,930.00
2020-04-09 09:56:00,2.07,2.07,2.08,2.07,1452.00
2020-04-09 09:57:00,2.07,2.07,2.08,2.07,1204.00
2020-04-09 09:58:00,2.07,2.07,2.07,2.07,218.00
2020-04-09 09:59:00,2.07,2.08,2.08,2.07,559.00
2020-04-09 10:00:00,2.08,2.08,2.08,2.07,424.00
2020-04-09 10:01:00,2.08,2.07,2.08,2.07,318.00
2020-04-09 10:02:00,2.07,2.07,2.07,2.07,306.00
2020-04-09 10:03:00,2.07,2.07,2.08,2.07,660.00
2020-04-09 10:04:00,2.07,2.07,2.07,2.07,1479.00
2020-04-09 10:05:00,2.07,2.07,2.08,2.07,140.00
2020-04-09 10:06:00,2.07,2.07,2.08,2.07,459.00
2020-04-09 10:07:00,2.07,2.07,2.08,2.06,189.00
2020-04-09 10:08:00,2.07,2.06,2.07,2.06,192.00
2020-04-09 10:09:00,2.06,2.07,2.07,2.06,80.00
2020-04-09 10:10:00,2.07,2.07,2.07,2.06,875.00
2020-04-09 10:11:00,2.07,2.07,2.07,2.06,785.00
2020-04-09 10:12:00,2.07,2.08,2.08,2.07,457.00
2020-04-09 10:13:00,2.08,2.07,2.08,2.07,337.00
2020-04-09 10:14:00,2.07,2.07,2.08,2.07,420.00
2020-04-09 10:15:00,2.07,2.08,2.08,2.07,426.00
2020-04-09 10:16:00,2.08,2.07,2.08,2.07,154.00
2020-04-09 10:17:00,2.07,2.07,2.08,2.07,508.00
2020-04-09 10:18:00,2.07,2.08,2.08,2.07,1583.00
2020-04-09 10:19:00,2.08,2.07,2.08,2.07,1205.00
2020-04-09 10:20:00,2.07,2.07,2.08,2.07,832.00
2020-04-09 10:21:00,2.07,2.07,2.08,2.07,2900.00
2020-04-09 10:22:00,2.07,2.07,2.07,2.07,522.00
2020-04-09 10:23:00,2.07,2.08,2.08,2.07,5692.00
2020-04-09 10:24:00,2.08,2.09,2.09,2.08,729.00
2020-04-09 10:25:00,2.09,2.08,2.09,2.08,16.00
2020-04-09 10:26:00,2.08,2.08,2.09,2.08,1737.00
2020-04-09 10:27:00,2.08,2.09,2.09,2.08,367.00
