candle_end_time,open,close,high,low,volume
2020-04-02 14:41:00,4.53,4.53,4.54,4.53,7466.00
2020-04-02 14:42:00,4.54,4.54,4.54,4.53,3623.00
2020-04-02 14:43:00,4.54,4.53,4.54,4.53,2187.00
2020-04-02 14:44:00,4.54,4.53,4.54,4.53,7639.00
2020-04-02 14:45:00,4.53,4.53,4.54,4.53,8734.00
2020-04-02 14:46:00,4.53,4.54,4.54,4.53,29821.00
2020-04-02 14:47:00,4.53,4.54,4.54,4.53,20540.00
2020-04-02 14:48:00,4.54,4.54,4.55,4.54,8444.00
2020-04-02 14:49:00,4.54,4.54,4.54,4.53,16422.00
2020-04-02 14:50:00,4.55,4.55,4.55,4.54,6766.00
2020-04-02 14:51:00,4.55,4.54,4.55,4.54,5536.00
2020-04-02 14:52:00,4.54,4.54,4.55,4.54,6874.00
2020-04-02 14:53:00,4.54,4.55,4.55,4.54,8875.00
2020-04-02 14:54:00,4.54,4.54,4.55,4.54,8689.00
2020-04-02 14:55:00,4.55,4.54,4.55,4.54,17853.00
2020-04-02 14:56:00,4.54,4.54,4.55,4.54,8508.00
2020-04-02 14:57:00,4.54,4.54,4.54,4.54,121.00
2020-04-02 14:58:00,4.54,4.54,4.54,4.54,0.00
2020-04-02 14:59:00,4.54,4.54,4.54,4.54,0.00
2020-04-02 15:00:00,4.55,4.55,4.55,4.55,90612.00
2020-04-03 09:30:00,4.54,4.52,4.54,4.51,130279.00
2020-04-03 09:31:00,4.51,4.51,4.52,4.51,24259.00
2020-04-03 09:32:00,4.52,4.51,4.52,4.50,31284.00
2020-04-03 09:33:00,4.50,4.51,4.52,4.50,19893.00
2020-04-03 09:34:00,4.51,4.52,4.52,4.51,27259.00
2020-04-03 09:35:00,4.52,4.52,4.52,4.51,15128.00
2020-04-03 09:36:00,4.52,4.52,4.52,4.51,23235.00
2020-04-03 09:37:00,4.52,4.51,4.52,4.51,16585.00
2020-04-03 09:38:00,4.51,4.50,4.52,4.50,33519.00
2020-04-03 09:39:00,4.50,4.49,4.51,4.49,52810.00
2020-04-03 09:40:00,4.50,4.50,4.50,4.49,9466.00
2020-04-03 09:41:00,4.50,4.49,4.50,4.49,34618.00
2020-04-03 09:42:00,4.48,4.48,4.49,4.48,12029.00
2020-04-03 09:43:00,4.48,4.49,4.49,4.48,15698.00
2020-04-03 09:44:00,4.48,4.49,4.49,4.48,16790.00
2020-04-03 09:45:00,4.49,4.48,4.49,4.48,12769.00
2020-04-03 09:46:00,4.49,4.49,4.49,4.48,10708.00
2020-04-03 09:47:00,4.48,4.49,4.49,4.48,12355.00
2020-04-03 09:48:00,4.49,4.49,4.49,4.48,8993.00
2020-04-03 09:49:00,4.49,4.49,4.49,4.48,6876.00
2020-04-03 09:50:00,4.49,4.49,4.49,4.48,24320.00
2020-04-03 09:51:00,4.49,4.50,4.50,4.48,10403.00
2020-04-03 09:52:00,4.50,4.50,4.50,4.49,2361.00
2020-04-03 09:53:00,4.49,4.50,4.50,4.49,4568.00
2020-04-03 09:54:00,4.49,4.50,4.50,4.49,3318.00
2020-04-03 09:55:00,4.50,4.50,4.50,4.49,7740.00
2020-04-03 09:56:00,4.50,4.50,4.50,4.49,5306.00
2020-04-03 09:57:00,4.50,4.50,4.50,4.49,8773.00
2020-04-03 09:58:00,4.50,4.49,4.50,4.49,10409.00
2020-04-03 09:59:00,4.49,4.50,4.50,4.49,14185.00
2020-04-03 10:00:00,4.50,4.50,4.50,4.49,12020.00
2020-04-03 10:01:00,4.50,4.50,4.50,4.49,4150.00
2020-04-03 10:02:00,4.50,4.50,4.50,4.49,5410.00
2020-04-03 10:03:00,4.50,4.50,4.50,4.49,5411.00
2020-04-03 10:04:00,4.50,4.50,4.50,4.49,9474.00
2020-04-03 10:05:00,4.50,4.50,4.50,4.49,9385.00
2020-04-03 10:06:00,4.50,4.49,4.50,4.48,18671.00
2020-04-03 10:07:00,4.49,4.49,4.49,4.48,3071.00
2020-04-03 10:08:00,4.49,4.49,4.49,4.48,3984.00
2020-04-03 10:09:00,4.49,4.49,4.49,4.48,2606.00
2020-04-03 10:10:00,4.49,4.49,4.49,4.48,7123.00
2020-04-03 10:11:00,4.49,4.48,4.49,4.48,2373.00
2020-04-03 10:12:00,4.48,4.48,4.49,4.48,16117.00
2020-04-03 10:13:00,4.48,4.48,4.49,4.48,3314.00
2020-04-03 10:14:00,4.49,4.49,4.49,4.48,4229.00
2020-04-03 10:15:00,4.49,4.49,4.49,4.48,2179.00
2020-04-03 10:16:00,4.49,4.49,4.49,4.48,8398.00
2020-04-03 10:17:00,4.49,4.49,4.49,4.48,2580.00
2020-04-03 10:18:00,4.49,4.49,4.49,4.48,2688.00
2020-04-03 10:19:00,4.49,4.48,4.49,4.48,3336.00
2020-04-03 10:20:00,4.48,4.49,4.49,4.48,10042.00
2020-04-03 10:21:00,4.49,4.49,4.49,4.48,7619.00
2020-04-03 10:22:00,4.49,4.48,4.49,4.48,3912.00
2020-04-03 10:23:00,4.48,4.49,4.49,4.48,1429.00
2020-04-03 10:24:00,4.49,4.50,4.50,4.49,30318.00
2020-04-03 10:25:00,4.50,4.50,4.50,4.49,1461.00
2020-04-03 10:26:00,4.50,4.50,4.50,4.49,7182.00
2020-04-03 10:27:00,4.50,4.50,4.50,4.49,5335.00
2020-04-03 10:28:00,4.50,4.50,4.50,4.49,1568.00
2020-04-03 10:29:00,4.50,4.50,4.50,4.49,6763.00
2020-04-03 10:30:00,4.50,4.50,4.50,4.49,1484.00
2020-04-03 10:31:00,4.50,4.50,4.50,4.49,2137.00
2020-04-03 10:32:00,4.50,4.50,4.50,4.49,2587.00
2020-04-03 10:33:00,4.50,4.50,4.50,4.49,2634.00
2020-04-03 10:34:00,4.49,4.50,4.50,4.49,2956.00
2020-04-03 10:35:00,4.50,4.49,4.50,4.49,1714.00
2020-04-03 10:36:00,4.49,4.50,4.50,4.49,1680.00
2020-04-03 10:37:00,4.50,4.49,4.50,4.49,6800.00
2020-04-03 10:38:00,4.49,4.50,4.50,4.49,2020.00
2020-04-03 10:39:00,4.50,4.50,4.50,4.49,1068.00
2020-04-03 10:40:00,4.50,4.50,4.50,4.49,1004.00
2020-04-03 10:41:00,4.50,4.50,4.50,4.49,2577.00
2020-04-03 10:42:00,4.50,4.50,4.50,4.49,1193.00
2020-04-03 10:43:00,4.50,4.50,4.50,4.49,1758.00
2020-04-03 10:44:00,4.50,4.50,4.50,4.49,1514.00
2020-04-03 10:45:00,4.50,4.50,4.50,4.49,2527.00
2020-04-03 10:46:00,4.50,4.50,4.50,4.49,3157.00
2020-04-03 10:47:00,4.50,4.50,4.50,4.49,1357.00
2020-04-03 10:48:00,4.50,4.50,4.50,4.49,1877.00
2020-04-03 10:49:00,4.50,4.50,4.50,4.49,23197.00
2020-04-03 10:50:00,4.50,4.49,4.50,4.48,10575.00
2020-04-03 10:51:00,4.49,4.49,4.49,4.48,2713.00
2020-04-03 10:52:00,4.49,4.49,4.49,4.48,3197.00
2020-04-03 10:53:00,4.49,4.49,4.49,4.48,2864.00
2020-04-03 10:54:00,4.49,4.49,4.49,4.48,977.00
2020-04-03 10:55:00,4.49,4.49,4.49,4.48,1108.00
2020-04-03 10:56:00,4.49,4.49,4.49,4.48,1555.00
2020-04-03 10:57:00,4.49,4.49,4.49,4.48,1599.00
2020-04-03 10:58:00,4.49,4.49,4.49,4.48,1362.00
2020-04-03 10:59:00,4.49,4.49,4.49,4.48,855.00
2020-04-03 11:00:00,4.49,4.49,4.49,4.48,2919.00
2020-04-03 11:01:00,4.49,4.49,4.49,4.48,4372.00
2020-04-03 11:02:00,4.49,4.48,4.49,4.48,2166.00
2020-04-03 11:03:00,4.48,4.49,4.49,4.48,1998.00
2020-04-03 11:04:00,4.49,4.48,4.49,4.48,1059.00
2020-04-03 11:05:00,4.48,4.49,4.49,4.48,1674.00
2020-04-03 11:06:00,4.49,4.49,4.49,4.48,921.00
2020-04-03 11:07:00,4.49,4.49,4.49,4.48,1244.00
2020-04-03 11:08:00,4.49,4.49,4.49,4.48,909.00
2020-04-03 11:09:00,4.49,4.48,4.49,4.48,7172.00
2020-04-03 11:10:00,4.49,4.49,4.49,4.48,7173.00
2020-04-03 11:11:00,4.49,4.49,4.49,4.48,1442.00
2020-04-03 11:12:00,4.49,4.49,4.49,4.48,3568.00
2020-04-03 11:13:00,4.49,4.49,4.49,4.48,6482.00
2020-04-03 11:14:00,4.49,4.48,4.49,4.48,2265.00
2020-04-03 11:15:00,4.48,4.49,4.49,4.48,5660.00
2020-04-03 11:16:00,4.49,4.48,4.49,4.48,3255.00
2020-04-03 11:17:00,4.48,4.48,4.49,4.48,4152.00
2020-04-03 11:18:00,4.48,4.49,4.49,4.48,1091.00
2020-04-03 11:19:00,4.49,4.48,4.49,4.48,2863.00
2020-04-03 11:20:00,4.48,4.49,4.49,4.48,2075.00
2020-04-03 11:21:00,4.49,4.49,4.49,4.48,17043.00
2020-04-03 11:22:00,4.49,4.48,4.49,4.48,16250.00
2020-04-03 11:23:00,4.48,4.48,4.48,4.47,2361.00
2020-04-03 11:24:00,4.48,4.47,4.48,4.47,4154.00
2020-04-03 11:25:00,4.47,4.48,4.48,4.47,5010.00
2020-04-03 11:26:00,4.48,4.48,4.48,4.47,2508.00
2020-04-03 11:27:00,4.48,4.48,4.48,4.47,2494.00
2020-04-03 11:28:00,4.48,4.48,4.48,4.47,5839.00
2020-04-03 11:29:00,4.48,4.47,4.48,4.47,857.00
2020-04-03 11:30:00,4.47,4.48,4.48,4.47,4.00
2020-04-03 13:01:00,4.48,4.48,4.48,4.47,22183.00
2020-04-03 13:02:00,4.48,4.47,4.48,4.47,11961.00
2020-04-03 13:03:00,4.47,4.48,4.48,4.47,3773.00
2020-04-03 13:04:00,4.48,4.48,4.48,4.47,2528.00
2020-04-03 13:05:00,4.48,4.47,4.48,4.47,2071.00
2020-04-03 13:06:00,4.47,4.48,4.48,4.47,2321.00
2020-04-03 13:07:00,4.48,4.48,4.48,4.47,7758.00
2020-04-03 13:08:00,4.47,4.48,4.48,4.47,7551.00
2020-04-03 13:09:00,4.48,4.46,4.48,4.46,21336.00
2020-04-03 13:10:00,4.46,4.46,4.47,4.46,3997.00
2020-04-03 13:11:00,4.46,4.46,4.47,4.46,4013.00
2020-04-03 13:12:00,4.46,4.47,4.47,4.46,12600.00
2020-04-03 13:13:00,4.47,4.47,4.47,4.46,3012.00
2020-04-03 13:14:00,4.47,4.47,4.47,4.46,3261.00
2020-04-03 13:15:00,4.47,4.47,4.47,4.46,9246.00
2020-04-03 13:16:00,4.47,4.47,4.47,4.46,6798.00
2020-04-03 13:17:00,4.47,4.46,4.47,4.46,5311.00
2020-04-03 13:18:00,4.46,4.46,4.47,4.46,2314.00
2020-04-03 13:19:00,4.46,4.46,4.47,4.46,1836.00
2020-04-03 13:20:00,4.46,4.46,4.47,4.46,3479.00
2020-04-03 13:21:00,4.46,4.46,4.47,4.46,2334.00
2020-04-03 13:22:00,4.46,4.46,4.47,4.46,2006.00
2020-04-03 13:23:00,4.46,4.46,4.47,4.46,2647.00
2020-04-03 13:24:00,4.46,4.47,4.47,4.46,2271.00
2020-04-03 13:25:00,4.46,4.46,4.47,4.46,2292.00
2020-04-03 13:26:00,4.46,4.47,4.47,4.46,3361.00
2020-04-03 13:27:00,4.47,4.46,4.47,4.46,2748.00
2020-04-03 13:28:00,4.46,4.47,4.47,4.46,4148.00
2020-04-03 13:29:00,4.47,4.46,4.47,4.46,25624.00
2020-04-03 13:30:00,4.46,4.46,4.47,4.45,12097.00
2020-04-03 13:31:00,4.45,4.46,4.46,4.45,3045.00
2020-04-03 13:32:00,4.45,4.46,4.46,4.45,3297.00
2020-04-03 13:33:00,4.46,4.46,4.46,4.45,3979.00
2020-04-03 13:34:00,4.45,4.46,4.46,4.45,5799.00
2020-04-03 13:35:00,4.46,4.46,4.46,4.45,4382.00
2020-04-03 13:36:00,4.46,4.46,4.46,4.45,3323.00
2020-04-03 13:37:00,4.46,4.45,4.46,4.45,2666.00
2020-04-03 13:38:00,4.46,4.45,4.46,4.45,3838.00
2020-04-03 13:39:00,4.46,4.46,4.46,4.45,3318.00
2020-04-03 13:40:00,4.46,4.46,4.46,4.45,5072.00
2020-04-03 13:41:00,4.46,4.46,4.47,4.46,16402.00
2020-04-03 13:42:00,4.47,4.46,4.47,4.46,5263.00
2020-04-03 13:43:00,4.46,4.47,4.47,4.46,1655.00
2020-04-03 13:44:00,4.46,4.46,4.47,4.46,2561.00
2020-04-03 13:45:00,4.47,4.46,4.47,4.45,5539.00
2020-04-03 13:46:00,4.46,4.47,4.47,4.46,1442.00
2020-04-03 13:47:00,4.46,4.47,4.47,4.46,3586.00
2020-04-03 13:48:00,4.46,4.47,4.47,4.46,2560.00
2020-04-03 13:49:00,4.47,4.46,4.47,4.46,1553.00
2020-04-03 13:50:00,4.46,4.46,4.46,4.45,15556.00
2020-04-03 13:51:00,4.45,4.46,4.46,4.45,1344.00
2020-04-03 13:52:00,4.46,4.46,4.46,4.45,1892.00
2020-04-03 13:53:00,4.46,4.46,4.46,4.45,2492.00
2020-04-03 13:54:00,4.46,4.46,4.46,4.45,1658.00
2020-04-03 13:55:00,4.46,4.45,4.46,4.45,6130.00
2020-04-03 13:56:00,4.46,4.46,4.46,4.45,2639.00
2020-04-03 13:57:00,4.46,4.45,4.46,4.45,3818.00
2020-04-03 13:58:00,4.46,4.45,4.46,4.45,1447.00
2020-04-03 13:59:00,4.46,4.45,4.46,4.45,2094.00
2020-04-03 14:00:00,4.45,4.46,4.46,4.45,5600.00
2020-04-03 14:01:00,4.46,4.47,4.47,4.45,19360.00
2020-04-03 14:02:00,4.47,4.47,4.47,4.46,14659.00
2020-04-03 14:03:00,4.47,4.46,4.48,4.46,5638.00
2020-04-03 14:04:00,4.46,4.47,4.47,4.46,2322.00
2020-04-03 14:05:00,4.47,4.46,4.47,4.46,2269.00
2020-04-03 14:06:00,4.46,4.46,4.47,4.46,4252.00
2020-04-03 14:07:00,4.47,4.46,4.47,4.46,1786.00
2020-04-03 14:08:00,4.46,4.47,4.47,4.46,2196.00
2020-04-03 14:09:00,4.47,4.47,4.47,4.46,2448.00
2020-04-03 14:10:00,4.47,4.47,4.47,4.46,2580.00
2020-04-03 14:11:00,4.47,4.46,4.47,4.46,4518.00
2020-04-03 14:12:00,4.46,4.46,4.47,4.46,4545.00
2020-04-03 14:13:00,4.46,4.46,4.47,4.46,2237.00
2020-04-03 14:14:00,4.47,4.47,4.47,4.46,2254.00
2020-04-03 14:15:00,4.46,4.46,4.47,4.46,2321.00
2020-04-03 14:16:00,4.46,4.46,4.47,4.46,4098.00
2020-04-03 14:17:00,4.46,4.46,4.47,4.46,5743.00
2020-04-03 14:18:00,4.46,4.46,4.47,4.46,6398.00
2020-04-03 14:19:00,4.46,4.46,4.46,4.45,6650.00
2020-04-03 14:20:00,4.46,4.46,4.46,4.45,8409.00
2020-04-03 14:21:00,4.45,4.46,4.46,4.45,3279.00
2020-04-03 14:22:00,4.46,4.45,4.46,4.45,1850.00
2020-04-03 14:23:00,4.45,4.45,4.46,4.45,2242.00
2020-04-03 14:24:00,4.45,4.46,4.47,4.45,4796.00
2020-04-03 14:25:00,4.46,4.47,4.47,4.46,8457.00
2020-04-03 14:26:00,4.47,4.47,4.47,4.46,2679.00
2020-04-03 14:27:00,4.47,4.46,4.47,4.46,4154.00
2020-04-03 14:28:00,4.47,4.46,4.47,4.46,2680.00
2020-04-03 14:29:00,4.47,4.46,4.47,4.46,5822.00
2020-04-03 14:30:00,4.46,4.46,4.47,4.46,2398.00
2020-04-03 14:31:00,4.46,4.46,4.47,4.46,2974.00
2020-04-03 14:32:00,4.46,4.47,4.47,4.46,2708.00
2020-04-03 14:33:00,4.46,4.46,4.47,4.46,4841.00
2020-04-03 14:34:00,4.46,4.46,4.47,4.46,5489.00
2020-04-03 14:35:00,4.46,4.47,4.47,4.46,8303.00
2020-04-03 14:36:00,4.46,4.47,4.47,4.46,2711.00
2020-04-03 14:37:00,4.46,4.47,4.47,4.46,3271.00
2020-04-03 14:38:00,4.46,4.46,4.47,4.46,5094.00
2020-04-03 14:39:00,4.46,4.47,4.47,4.46,3500.00
2020-04-03 14:40:00,4.47,4.46,4.47,4.46,10387.00
2020-04-03 14:41:00,4.46,4.47,4.47,4.46,11710.00
2020-04-03 14:42:00,4.46,4.47,4.47,4.46,4994.00
2020-04-03 14:43:00,4.47,4.47,4.47,4.46,2178.00
2020-04-03 14:44:00,4.47,4.47,4.47,4.46,5082.00
2020-04-03 14:45:00,4.47,4.46,4.47,4.46,7272.00
2020-04-03 14:46:00,4.46,4.47,4.47,4.46,2698.00
2020-04-03 14:47:00,4.47,4.47,4.47,4.46,3286.00
2020-04-03 14:48:00,4.47,4.47,4.47,4.46,4637.00
2020-04-03 14:49:00,4.47,4.46,4.47,4.46,4153.00
2020-04-03 14:50:00,4.46,4.46,4.47,4.46,5594.00
2020-04-03 14:51:00,4.46,4.47,4.47,4.46,25606.00
2020-04-03 14:52:00,4.47,4.48,4.48,4.47,7566.00
2020-04-03 14:53:00,4.48,4.47,4.48,4.46,14769.00
2020-04-03 14:54:00,4.47,4.46,4.47,4.46,7790.00
2020-04-03 14:55:00,4.46,4.46,4.47,4.46,8047.00
2020-04-03 14:56:00,4.46,4.47,4.47,4.46,11482.00
2020-04-03 14:57:00,4.47,4.47,4.47,4.47,0.00
2020-04-03 14:58:00,4.47,4.47,4.47,4.47,0.00
2020-04-03 14:59:00,4.47,4.47,4.47,4.47,0.00
2020-04-03 15:00:00,4.47,4.46,4.47,4.46,15678.00
2020-04-07 09:30:00,4.51,4.50,4.52,4.49,79139.00
2020-04-07 09:31:00,4.49,4.50,4.50,4.49,15470.00
2020-04-07 09:32:00,4.50,4.49,4.50,4.48,19426.00
2020-04-07 09:33:00,4.49,4.50,4.50,4.49,14699.00
2020-04-07 09:34:00,4.49,4.49,4.50,4.49,9631.00
2020-04-07 09:35:00,4.49,4.49,4.50,4.49,20717.00
2020-04-07 09:36:00,4.49,4.50,4.50,4.49,13739.00
2020-04-07 09:37:00,4.50,4.50,4.50,4.49,9916.00
2020-04-07 09:38:00,4.50,4.50,4.50,4.49,8176.00
2020-04-07 09:39:00,4.50,4.50,4.50,4.49,10272.00
2020-04-07 09:40:00,4.50,4.50,4.50,4.49,10595.00
2020-04-07 09:41:00,4.50,4.49,4.50,4.48,18693.00
2020-04-07 09:42:00,4.49,4.48,4.49,4.48,6555.00
2020-04-07 09:43:00,4.49,4.49,4.49,4.48,5214.00
2020-04-07 09:44:00,4.48,4.49,4.49,4.48,18099.00
2020-04-07 09:45:00,4.49,4.49,4.50,4.49,21567.00
2020-04-07 09:46:00,4.49,4.50,4.50,4.49,13433.00
2020-04-07 09:47:00,4.50,4.50,4.50,4.49,5608.00
2020-04-07 09:48:00,4.49,4.49,4.50,4.49,3701.00
2020-04-07 09:49:00,4.49,4.49,4.50,4.49,6401.00
2020-04-07 09:50:00,4.49,4.50,4.50,4.49,8158.00
2020-04-07 09:51:00,4.50,4.51,4.51,4.50,43577.00
2020-04-07 09:52:00,4.51,4.51,4.51,4.50,10204.00
2020-04-07 09:53:00,4.51,4.50,4.51,4.50,13740.00
2020-04-07 09:54:00,4.50,4.51,4.51,4.50,2377.00
2020-04-07 09:55:00,4.51,4.51,4.51,4.50,11378.00
2020-04-07 09:56:00,4.51,4.51,4.51,4.50,3272.00
2020-04-07 09:57:00,4.51,4.51,4.51,4.50,8759.00
2020-04-07 09:58:00,4.51,4.51,4.51,4.50,16963.00
2020-04-07 09:59:00,4.50,4.51,4.52,4.50,15972.00
2020-04-07 10:00:00,4.50,4.50,4.51,4.50,11688.00
2020-04-07 10:01:00,4.51,4.50,4.52,4.50,20438.00
2020-04-07 10:02:00,4.50,4.51,4.51,4.50,2051.00
2020-04-07 10:03:00,4.51,4.51,4.51,4.50,2074.00
2020-04-07 10:04:00,4.50,4.51,4.51,4.50,1666.00
2020-04-07 10:05:00,4.51,4.50,4.51,4.50,1615.00
2020-04-07 10:06:00,4.50,4.50,4.51,4.50,3811.00
2020-04-07 10:07:00,4.50,4.50,4.51,4.50,24656.00
2020-04-07 10:08:00,4.50,4.50,4.51,4.49,7416.00
2020-04-07 10:09:00,4.50,4.50,4.50,4.49,1266.00
2020-04-07 10:10:00,4.49,4.50,4.50,4.49,4466.00
2020-04-07 10:11:00,4.50,4.49,4.50,4.49,1525.00
2020-04-07 10:12:00,4.49,4.50,4.50,4.49,4315.00
2020-04-07 10:13:00,4.49,4.50,4.50,4.49,9952.00
2020-04-07 10:14:00,4.50,4.50,4.50,4.49,4594.00
2020-04-07 10:15:00,4.49,4.50,4.50,4.49,1565.00
2020-04-07 10:16:00,4.50,4.50,4.50,4.49,1925.00
2020-04-07 10:17:00,4.49,4.49,4.50,4.49,2357.00
2020-04-07 10:18:00,4.49,4.49,4.50,4.49,12883.00
2020-04-07 10:19:00,4.49,4.49,4.50,4.49,2676.00
2020-04-07 10:20:00,4.50,4.50,4.50,4.49,12565.00
2020-04-07 10:21:00,4.50,4.50,4.50,4.49,3485.00
2020-04-07 10:22:00,4.50,4.50,4.50,4.49,22585.00
2020-04-07 10:23:00,4.50,4.49,4.50,4.49,1827.00
2020-04-07 10:24:00,4.49,4.50,4.50,4.49,8110.00
2020-04-07 10:25:00,4.50,4.49,4.50,4.49,2483.00
2020-04-07 10:26:00,4.49,4.49,4.50,4.49,3027.00
2020-04-07 10:27:00,4.50,4.50,4.50,4.49,9348.00
2020-04-07 10:28:00,4.50,4.50,4.51,4.50,4324.00
2020-04-07 10:29:00,4.50,4.50,4.51,4.50,5080.00
2020-04-07 10:30:00,4.50,4.50,4.51,4.50,6930.00
2020-04-07 10:31:00,4.50,4.50,4.51,4.50,1198.00
2020-04-07 10:32:00,4.50,4.50,4.51,4.49,3873.00
2020-04-07 10:33:00,4.50,4.51,4.51,4.49,1375.00
2020-04-07 10:34:00,4.51,4.50,4.51,4.50,3680.00
2020-04-07 10:35:00,4.50,4.50,4.51,4.49,2347.00
2020-04-07 10:36:00,4.50,4.50,4.50,4.49,3236.00
2020-04-07 10:37:00,4.50,4.50,4.50,4.49,1462.00
2020-04-07 10:38:00,4.50,4.50,4.50,4.49,1432.00
2020-04-07 10:39:00,4.50,4.50,4.50,4.49,5228.00
2020-04-07 10:40:00,4.50,4.50,4.50,4.49,1392.00
2020-04-07 10:41:00,4.50,4.50,4.50,4.49,1406.00
2020-04-07 10:42:00,4.50,4.50,4.50,4.49,2339.00
2020-04-07 10:43:00,4.50,4.50,4.50,4.49,1055.00
2020-04-07 10:44:00,4.50,4.50,4.50,4.49,6088.00
2020-04-07 10:45:00,4.50,4.50,4.50,4.49,2715.00
2020-04-07 10:46:00,4.50,4.50,4.50,4.49,10038.00
2020-04-07 10:47:00,4.50,4.50,4.51,4.49,3079.00
2020-04-07 10:48:00,4.49,4.50,4.50,4.49,723.00
2020-04-07 10:49:00,4.50,4.50,4.50,4.49,2663.00
2020-04-07 10:50:00,4.50,4.50,4.50,4.49,850.00
2020-04-07 10:51:00,4.49,4.50,4.50,4.49,1613.00
2020-04-07 10:52:00,4.50,4.50,4.50,4.49,1097.00
2020-04-07 10:53:00,4.49,4.50,4.50,4.49,9713.00
2020-04-07 10:54:00,4.49,4.50,4.50,4.49,4841.00
2020-04-07 10:55:00,4.50,4.50,4.50,4.49,1801.00
2020-04-07 10:56:00,4.49,4.49,4.51,4.49,8857.00
2020-04-07 10:57:00,4.50,4.50,4.50,4.49,3188.00
2020-04-07 10:58:00,4.49,4.51,4.51,4.49,4644.00
2020-04-07 10:59:00,4.50,4.50,4.51,4.50,1424.00
2020-04-07 11:00:00,4.50,4.50,4.51,4.49,4521.00
2020-04-07 11:01:00,4.50,4.49,4.50,4.49,876.00
2020-04-07 11:02:00,4.50,4.50,4.50,4.49,1256.00
2020-04-07 11:03:00,4.50,4.50,4.50,4.49,4879.00
2020-04-07 11:04:00,4.51,4.51,4.51,4.50,6206.00
2020-04-07 11:05:00,4.51,4.51,4.51,4.50,1192.00
2020-04-07 11:06:00,4.51,4.51,4.51,4.50,1279.00
2020-04-07 11:07:00,4.51,4.51,4.51,4.50,1082.00
2020-04-07 11:08:00,4.51,4.51,4.51,4.50,2876.00
2020-04-07 11:09:00,4.51,4.51,4.51,4.50,1681.00
2020-04-07 11:10:00,4.51,4.51,4.51,4.50,2221.00
2020-04-07 11:11:00,4.50,4.51,4.51,4.50,1846.00
2020-04-07 11:12:00,4.51,4.51,4.51,4.50,1790.00
2020-04-07 11:13:00,4.51,4.51,4.51,4.50,2041.00
2020-04-07 11:14:00,4.50,4.51,4.51,4.50,1838.00
2020-04-07 11:15:00,4.51,4.50,4.51,4.50,2020.00
2020-04-07 11:16:00,4.50,4.50,4.51,4.50,4555.00
2020-04-07 11:17:00,4.51,4.50,4.51,4.50,2070.00
2020-04-07 11:18:00,4.50,4.51,4.51,4.50,1537.00
2020-04-07 11:19:00,4.51,4.50,4.51,4.50,3394.00
2020-04-07 11:20:00,4.50,4.50,4.51,4.50,14527.00
2020-04-07 11:21:00,4.50,4.50,4.51,4.50,10353.00
2020-04-07 11:22:00,4.50,4.50,4.50,4.49,1714.00
2020-04-07 11:23:00,4.50,4.50,4.50,4.49,3436.00
2020-04-07 11:24:00,4.50,4.49,4.50,4.49,1285.00
2020-04-07 11:25:00,4.49,4.50,4.50,4.49,1049.00
2020-04-07 11:26:00,4.50,4.50,4.50,4.49,3030.00
2020-04-07 11:27:00,4.49,4.49,4.50,4.49,1121.00
2020-04-07 11:28:00,4.50,4.49,4.50,4.49,2084.00
2020-04-07 11:29:00,4.49,4.50,4.50,4.49,1022.00
2020-04-07 11:30:00,4.50,4.50,4.50,4.50,303.00
2020-04-07 13:01:00,4.49,4.50,4.50,4.49,23829.00
2020-04-07 13:02:00,4.50,4.49,4.50,4.49,2006.00
2020-04-07 13:03:00,4.50,4.50,4.50,4.49,1054.00
2020-04-07 13:04:00,4.50,4.50,4.50,4.49,1470.00
2020-04-07 13:05:00,4.49,4.50,4.50,4.49,1231.00
2020-04-07 13:06:00,4.50,4.50,4.50,4.49,1123.00
2020-04-07 13:07:00,4.50,4.50,4.50,4.49,2244.00
2020-04-07 13:08:00,4.50,4.50,4.50,4.49,2290.00
2020-04-07 13:09:00,4.50,4.50,4.50,4.49,3755.00
2020-04-07 13:10:00,4.50,4.50,4.50,4.49,3278.00
2020-04-07 13:11:00,4.50,4.50,4.50,4.49,1563.00
2020-04-07 13:12:00,4.49,4.50,4.50,4.49,1045.00
2020-04-07 13:13:00,4.50,4.50,4.50,4.49,2736.00
2020-04-07 13:14:00,4.50,4.50,4.50,4.49,12886.00
2020-04-07 13:15:00,4.50,4.50,4.50,4.49,1270.00
2020-04-07 13:16:00,4.50,4.50,4.50,4.49,1678.00
2020-04-07 13:17:00,4.50,4.50,4.50,4.49,1362.00
2020-04-07 13:18:00,4.50,4.50,4.50,4.49,1710.00
2020-04-07 13:19:00,4.50,4.50,4.50,4.49,893.00
2020-04-07 13:20:00,4.50,4.50,4.50,4.49,6558.00
2020-04-07 13:21:00,4.50,4.50,4.50,4.49,18053.00
2020-04-07 13:22:00,4.50,4.50,4.51,4.50,8837.00
2020-04-07 13:23:00,4.50,4.50,4.51,4.50,1951.00
2020-04-07 13:24:00,4.50,4.51,4.51,4.50,1180.00
2020-04-07 13:25:00,4.50,4.51,4.51,4.50,1072.00
2020-04-07 13:26:00,4.50,4.51,4.51,4.50,3225.00
2020-04-07 13:27:00,4.51,4.51,4.51,4.50,2164.00
2020-04-07 13:28:00,4.51,4.51,4.51,4.50,2680.00
2020-04-07 13:29:00,4.51,4.50,4.51,4.50,1897.00
